"selfid";"otherid";"Order";"Audio";"met";"willng";"timemtch";"s_fndly";"s_flirt";"s_awk";"s_assert";"o_fndly";"o_flirt";"o_awk";"o_assert";"o_attrct";"o_sincre";"o_intell";"o_funny";"o_ambits";"o_crteos";"enjoy";"shared";"clicked";"tndur.Mean";"pmin.Mean";"ptmin.Mean";"pmax.Mean";"ptmax.Mean";"pquan.Mean";"pmean.Mean";"psd.Mean";"pslope.Mean";"pslnjmp.Mean";"imin.Mean";"itmin.Mean";"imax.Mean";"itmax.Mean";"iquan.Mean";"imean.Mean";"prange.Mean";"tndur.SD";"pmin.SD";"ptmin.SD";"pmax.SD";"ptmax.SD";"pquan.SD";"pmean.SD";"psd.SD";"pslope.SD";"pslnjmp.SD";"imin.SD";"itmin.SD";"imax.SD";"itmax.SD";"iquan.SD";"imean.SD";"prange.SD";"funct";"pronoun";"ppron";"i";"we";"you";"shehe";"they";"ipron";"article";"verb";"auxverb";"past";"present";"future";"adverb";"preps";"conj";"negate";"quant";"number";"swear";"social";"family";"friend";"humans";"affect";"posemo";"negemo";"anx";"anger";"sad";"cogmech";"insight";"cause";"discrep";"tentat";"certain";"inhib";"incl";"excl";"percept";"see";"hear";"feel";"bio";"body";"health";"sexual";"ingest";"relativ";"motion";"space";"time";"work.1";"achieve";"leisure";"home";"money";"relig";"death";"assent";"nonfl";"filler";"sortOf";"kindOf";"iGuess";"iThink";"aLittle";"maybe";"possibly";"probably";"speeddate";"flirt";"event";"dating";"rating";"work";"program";"phd";"research";"professor";"advisor";"finish";"like";"iMean";"youKnow";"uh";"um";"syll_word";"syll_turn";"RateAcc";"ContAcc";"LaughAcc";"FuncAcc"
127;104;4;1;1;0;2;10;1;2;1;10;1;2;1;6;7;7;6;6;7;7;5;5;2.52463768115942;126.209202898551;128.014217391304;352.89984057971;128.112869565217;205.527246376812;212.417594202899;53.4608695652174;616.816;33.19;71.1266956521739;128.05231884058;86.1862028985507;127.896333333333;80.4717536231884;81.0842463768116;226.690637681159;2.4523941361754;25.666895814499;76.2443192778532;66.0304868891064;76.2412914936197;35.3638872840001;27.7033605337388;17.5779010482523;0;0;3.18072672192058;76.2832358170547;1.11643833079219;76.2175414527905;0.996101214527051;0.637485626269263;73.6073558480423;-0.332189426931531;-0.748257074844722;2.24293091577653;1.12477836120448;-0.374706509079539;0.90366124419473;-0.957693738760343;1.77269179390173;0;-0.485686834827645;-0.0641309868160729;5.10300094964684;-0.435940463238834;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;-0.410650325459205;-0.872389531766189;-0.341638342984355;-0.197794380013697;-1.07358699539442;-0.820588379428198;2.24478940031862;-0.553100946830458;-0.16017248431177;-0.854426599624291;0;-0.438687335943467;-0.322453381213161;3.161760504885;-1.58388328938055;-0.653320634345972;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;-0.490830059864004;-0.579057957934597;-0.777107330850243;0.440294160761781;-0.0641309868160729;-0.733036417379045;-0.404215056439315;-0.316655883634634;-0.549176026230321;-0.0363173888152636;-0.801528160069825;-0.0459863270781683;0;0;-1.20015325211498;0.271749206245327;-0.326013113558533;-0.675629870298378;-0.575425801252177;-0.140615257753304;0.379757691523089;-1.000149548622;0;0;-0.434751383467493;-0.148750379191881;-0.533384999423919;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;0.3777934443213;-0.607039558809327;0.813765292053717;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.172792894987719;-0.745234191807886;-0.440347615640249;-0.446197542755744;1.63558320077886;1.759562842;5.070866142;-0.197756023411;-0.0441990716518;0;-0.551674580366
127;105;3;1;1;1;1;10;2;1;1;10;1;1;1;9;9;9;10;9;9;10;7;8;2.43;120.6116;115.531166666667;376.484483333333;115.6071;210.564633333333;219.464883333333;62.0567833333333;724.009;36.821;70.6548;115.946133333333;86.3633833333333;115.663066666667;80.2102166666667;81.0017833333333;255.872883333333;2.34248166246463;25.9805453767733;73.348591770514;71.9718417842233;73.4056011412282;46.5251036928021;39.0442823766578;19.288526530866;0;0;3.38498310738593;73.4307196087108;1.10789680256838;73.4438887355895;1.24788687953848;0.754967842881609;74.7660679230965;-0.332189426931531;-0.748257074844722;-0.798512812560465;-1.02557357814143;-0.374706509079539;-0.701710803305948;-0.957693738760343;1.34690872716323;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;-0.410650325459205;0.865451907430164;-0.341638342984355;-0.197794380013697;-1.07358699539442;2.6343421782698;-0.797298444808857;-0.553100946830458;-0.16017248431177;-0.854426599624291;0;-0.438687335943467;-0.0809676827829325;-0.306053675401915;-1.58388328938055;-0.653320634345972;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;-1.61927976920755;-0.579057957934597;2.15276704049769;1.90203452283167;-0.0641309868160729;-0.733036417379045;-0.404215056439315;-0.316655883634634;-0.549176026230321;-0.0363173888152636;-0.60463383690031;-0.0459863270781683;0;0;-1.20015325211498;0.0252808862067409;3.97030026077875;-0.675629870298378;-0.575425801252177;-0.140615257753304;-0.827143570526006;-1.000149548622;0;0;-0.434751383467493;-0.805527243506209;-0.533384999423919;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;-0.607039558809327;1.74408458808729;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.532264672414673;-0.745234191807886;-0.943436989498599;0.224588742280334;0.572782265124955;1.917431193;3.8;-0.247296329465;-0.858336957952;2;-1.39018227583
127;106;2;1;1;0;1;10;1;1;1;10;1;1;1;6;7;7;5;6;7;7;6;5;1.89591836734694;124.247571428571;130.777142857143;344.338755102041;133.049663265306;204.232295918367;208.98687755102;49.7699897959184;544.658;30.97;70.4685306122449;133.199010204082;85.9339795918367;130.324234693878;80.309387755102;80.8892448979592;220.091183673469;1.19180348197979;20.2727273896344;68.5425761754173;66.7429630967123;68.7972418472765;35.6396430669901;29.1131652205683;17.7207195954136;0;0;3.10852224713109;68.6133395299595;1.09741304030092;68.819411151455;1.06258560972415;0.737449310663752;73.3390627264542;-0.332189426931531;-0.748257074844722;-0.798512812560465;-1.02557357814143;-0.374706509079539;-0.701710803305948;-0.957693738760343;0.206307373199496;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;1.41148346721406;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;-0.410650325459205;-0.872389531766189;-0.341638342984355;-0.197794380013697;-1.07358699539442;-0.820588379428198;-0.797298444808857;-0.553100946830458;-0.16017248431177;1.05793502176029;0;-0.438687335943467;0.024341561703107;-0.306053675401915;-1.05921022905628;-0.653320634345972;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;-1.61927976920755;-0.579057957934597;0.762680659931155;0.216443749052137;-0.0641309868160729;1.53691622588633;-0.404215056439315;-0.316655883634634;1.03125895168658;-0.0363173888152636;-0.518770398397087;-0.0459863270781683;0;0;-1.20015325211498;0.0963844363672271;-0.326013113558533;-0.675629870298378;-0.575425801252177;-0.140615257753304;0.250551716997152;-0.120789654526157;0;0;-0.434751383467493;0.36740272828629;-0.533384999423919;0.603581354430916;-0.563632357737012;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;-0.607039558809327;1.8596156110249;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;0.360410487375027;-0.0639796943298838;-0.0449756746274819;-0.476142177524427;2.46744848360931;1.766423358;4.196531792;-0.11922031262;-1.47074261332;0;-1.43015062717
127;107;1;1;1;0;1;10;1;1;1;10;1;1;1;7;8;8;9;8;9;9;8;8;1.5348623853211;123.626596330275;127.592853211009;335.922862385321;127.451596330275;211.134660550459;213.675862385321;53.2097981651376;759.052;39.587;71.0654495412844;127.555935779817;85.7799082568807;127.337532110092;80.5074495412844;81.0330642201835;212.296266055046;1.32995239031947;24.2193143869222;77.277702609536;70.3759822620047;77.3663599448321;42.2325965519833;35.5702749017032;19.7792455524864;0;0;2.93962988816191;77.3566917008088;0.94880373552295;77.277245092489;1.15824670728232;0.706641931894546;74.2791398104128;-0.332189426931531;-0.748257074844722;-0.798512812560465;-1.02557357814143;2.13832696909156;-0.701710803305948;-0.105397094116144;0.26082108101877;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;1.49119465203055;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;-0.410650325459205;-0.872389531766189;-0.341638342984355;-0.197794380013697;-1.07358699539442;-0.820588379428198;-0.797298444808857;-0.553100946830458;-0.16017248431177;2.1378854297757;0;-0.438687335943467;-0.447144497366369;-0.306053675401915;-0.489260813272565;-0.653320634345972;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;-0.0426006702389643;-0.579057957934597;0.82911821283289;0.94623018012076;-0.0641309868160729;4.00275310740303;-0.404215056439315;-0.316655883634634;1.09945030860178;-0.0363173888152636;-0.903194524081567;-0.0459863270781683;0;0;1.43300600226104;0.922402473764607;-0.326013113558533;0.745862430023661;-0.575425801252177;-0.140615257753304;2.54544092063149;-0.0828477301616157;0;0;-0.434751383467493;-0.805527243506209;-0.533384999423919;-0.0943668696477061;-0.563632357737012;0.79583412361638;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;2.20702551283387;1.47810156951123;4.4413444020657;0.843864650861561;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.0874434878310291;-0.745234191807886;-0.474823283391963;0.0557188241789202;2.60908942841524;1.61928934;3.255102041;-0.087824538933;-0.587012425766;2;-0.693279568085
127;108;19;1;1;0;1;10;1;1;1;10;1;1;1;5;6;5;5;6;7;5;4;3;2.61904761904762;118.063301587302;120.061714285714;326.921904761905;120.085841269841;193.106285714286;198.238793650794;47.5269523809524;456.905;27.027;70.2658412698413;120.22280952381;86.3830476190476;120.01780952381;80.0091111111111;80.8560634920635;208.858603174603;2.00023040147533;18.8601087814012;71.6116970073457;69.7783486178162;71.6422014082451;30.056001852686;26.2556246736794;18.8143904502332;0;0;2.24632621368076;71.7912201033725;1.20852751551645;71.8261705440827;1.44418176533502;0.811461085128505;73.619658374066;-0.332189426931531;-0.748257074844722;2.51368258298754;1.31620434987029;-0.374706509079539;1.04657270242921;-0.957693738760343;0.483738280020713;0;-0.485686834827645;-0.0641309868160729;5.57447797169276;-0.435940463238834;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;-0.410650325459205;-0.872389531766189;-0.341638342984355;-0.197794380013697;-1.07358699539442;-0.820588379428198;2.51559840730326;-0.553100946830458;-0.16017248431177;1.47786012556581;0;-0.438687335943467;-0.160474153503422;-0.306053675401915;-0.944000120854517;-0.653320634345972;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;0.224077990417444;-0.579057957934597;1.10079434336683;2.14450412010075;-0.0641309868160729;2.0353628003719;-0.404215056439315;-0.316655883634634;3.30577219883701;-0.0363173888152636;-0.669459095049627;-0.0459863270781683;0;0;1.87837715211099;1.30951529133087;-0.326013113558533;-0.675629870298378;-0.575425801252177;-0.140615257753304;0.487196973011139;0.0723042094592808;0;0;0.962032489503427;-0.805527243506209;-0.533384999423919;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;1.57869171759785;-0.607039558809327;2.38148868454043;6.80140175881257;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.0550685935149664;-0.745234191807886;-0.395562211439208;0.492532830221661;3.18828691732582;1.854599407;5.580357143;0.0947407010204;-0.0292897762684;1;0.0960694172248
127;110;17;1;1;0;2;10;1;3;1;10;1;1;1;6;5;7;4;4;6;5;5;5;1.54155844155844;116.538493506494;130.906181818182;318.912727272727;130.904402597403;195.339818181818;200.427142857143;49.6605454545455;649.895;35.191;71.4763636363636;130.958727272727;85.5478961038961;130.745116883117;80.3917402597403;80.9604025974026;202.374233766234;1.14711889088669;21.2016273237292;75.0234136342444;78.7457768860348;74.9592581977668;31.3656502230366;30.5656903852886;21.6130669896376;0;0;2.50083742242416;75.005088502054;1.009823298566;75.0725863002941;1.15159266604534;0.742274797670191;85.8543312941808;-0.332189426931531;1.24813213674822;-0.798512812560465;-1.02557357814143;-0.374706509079539;-0.701710803305948;-0.957693738760343;1.0710356632411;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;-0.410650325459205;-0.872389531766189;-0.341638342984355;-0.197794380013697;-1.07358699539442;-0.820588379428198;-0.797298444808857;-0.553100946830458;-0.16017248431177;0.756189438058216;0;-0.438687335943467;1.50705626392809;-0.306053675401915;-1.58388328938055;-0.653320634345972;0;-0.09748076361655;2.42922190821773;-0.46195207430349;-1.61927976920755;-0.579057957934597;1.81655194870367;0.446007183564356;-0.0641309868160729;1.81600876399273;-0.404215056439315;-0.316655883634634;2.11295010460511;-0.0363173888152636;0.690154642074518;-0.0459863270781683;0;0;-1.20015325211498;-0.134410693661892;-0.326013113558533;-0.675629870298378;-0.575425801252177;-0.140615257753304;-0.827143570526006;-1.000149548622;0;0;-0.434751383467493;0.182329761425589;-0.533384999423919;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;1.07645553249866;1.4846132742766;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-1.21107574332227;-0.745234191807886;-0.943436989498599;1.37764994419247;2.25667164208598;1.613168724;2.648648649;-0.0444610308821;0.712775406001;8;-0.0616604863515
127;111;16;1;1;0;1;10;1;1;1;10;1;1;1;6;7;7;6;7;8;6;4;5;1.51612903225806;124.557774193548;132.458591397849;338.64688172043;132.353548387097;208.430548387097;213.854419354839;51.9795483870968;711.85;38.335;70.6415483870968;132.394430107527;85.9001827956989;132.166623655914;80.842311827957;81.2336989247312;214.089107526882;1.26553737705961;26.4298716743044;77.5668372737816;71.854005079117;77.547886901034;41.7222706280356;35.6701587868148;19.9981104572169;0;0;2.96676647106389;77.6359016205997;0.905938751003819;77.6148557815972;0.965917101701062;0.63662685789596;77.2649056152109;-0.332189426931531;-0.748257074844722;-0.798512812560465;-1.02557357814143;-0.374706509079539;1.07290227329872;0.0537667371125917;0.506944097080205;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;0.0144405947100309;-0.0363173888152636;-0.410650325459205;-0.872389531766189;-0.341638342984355;-0.197794380013697;-1.07358699539442;-0.820588379428198;-0.797298444808857;1.58080839706306;-0.16017248431177;-0.854426599624291;0;-0.438687335943467;-0.13063159498461;-0.306053675401915;-1.58388328938055;-0.653320634345972;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;0.875545793015836;-0.579057957934597;-0.777107330850243;-0.88020567003334;-0.0641309868160729;0.203660908305763;-0.404215056439315;-0.316655883634634;-0.549176026230321;-0.0363173888152636;-0.0984681279957693;-0.0459863270781683;0;0;1.92474056181319;0.897125449620343;-0.326013113558533;-0.675629870298378;-0.575425801252177;-0.140615257753304;-0.827143570526006;-1.000149548622;0;0;-0.434751383467493;-0.805527243506209;-0.533384999423919;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;-0.607039558809327;-0.51702257512014;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.0333794275307795;-0.745234191807886;-0.943436989498599;0.510882837512507;-0.815288707775346;1.597597598;3.166666667;-0.133559210282;0.368953431835;1;0.968819854889
127;112;15;1;1;0;1;10;1;1;1;10;1;1;1;4;6;7;9;7;8;6;3;4;2.23714285714286;124.989485714286;137.233085714286;342.844871428571;136.893442857143;217.612528571429;220.666171428571;53.9257857142857;613.73;32.607;69.1578285714286;137.218871428571;85.9179;136.870957142857;80.2264857142857;80.8220285714286;217.855385714286;2.10776146304395;23.6685914937263;74.936601095984;71.8356597826144;75.0235044588947;40.1909182126327;32.6873848027882;20.3183069974659;0;0;3.38732011970743;74.7870053377525;1.10448496948853;74.8401012864317;1.35885450205825;0.892744619526538;78.4034141739021;-0.332189426931531;-0.748257074844722;0.887604783058384;0.166539959230095;-0.374706509079539;-0.701710803305948;0.0568225089430235;-1.05712797272956;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;-0.410650325459205;1.39572980881636;-0.341638342984355;-0.197794380013697;-0.0583547213605461;1.43398866124482;0.88917623670441;-0.553100946830458;-0.16017248431177;1.52013722632454;0;-0.438687335943467;-0.124554892736368;-0.306053675401915;-0.932401030186372;2.30335714983476;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;0.257492330471069;1.28499619790502;-0.777107330850243;-0.877877976634708;-0.0641309868160729;-0.733036417379045;-0.404215056439315;-0.316655883634634;1.41323719408341;-0.0363173888152636;-0.640172480631251;-0.0459863270781683;0;0;0.367014038253831;-0.00414867987176821;-0.326013113558533;-0.675629870298378;-0.575425801252177;-0.140615257753304;0.511021877123594;-1.000149548622;0;0;-0.434751383467493;-0.805527243506209;-0.533384999423919;0.0504556949308779;-0.563632357737012;-0.544116528173556;-0.0818248186215341;0.907088887358021;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;-0.607039558809327;0.958503549510693;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-1.28576260744376;-0.745234191807886;-0.385630946580126;1.44501462860238;0.543427289867245;1.664652568;4.669491525;-0.0315965629438;-0.496661994102;3;-0.579585470745
127;113;14;1;1;0;1;10;1;1;1;10;1;1;1;6;7;7;6;6;7;6;4;4;1.62884615384615;119.491990384615;138.968875;325.660432692308;141.939067307692;198.056875;202.448548076923;49.6632788461538;549.96;30.527;70.1868076923077;138.737461538462;85.9491346153846;140.589817307692;80.1129519230769;80.8165673076923;206.168442307692;1.51687421811345;26.1589936196728;78.4162680923284;76.6412129565532;76.6821700963447;41.8173969937601;34.5318381648908;19.7183415894439;0;0;4.06803502117822;79.1155272785413;1.10060364776324;76.7963749644783;1.3930441582349;0.848512607985955;82.1676341178259;-0.332189426931531;-0.748257074844722;-0.798512812560465;-1.02557357814143;-0.374706509079539;1.21741473882027;0.13613322537586;0.634311529475137;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;2.50428934970037;-0.872389531766189;-0.341638342984355;-0.197794380013697;-1.07358699539442;-0.820588379428198;-0.797298444808857;-0.553100946830458;-0.16017248431177;-0.854426599624291;0;-0.438687335943467;0.758223016064636;-0.306053675401915;-1.58388328938055;-0.653320634345972;0;-0.09748076361655;1.80912967980841;-0.46195207430349;1.75320429699019;1.43072030129314;-0.777107330850243;0.0157439906707711;-0.0641309868160729;-0.733036417379045;-0.404215056439315;-0.316655883634634;-0.549176026230321;-0.0363173888152636;0.0795966816514305;-0.0459863270781683;0;0;0.489528744992761;0.591892471361847;-0.326013113558533;-0.675629870298378;-0.575425801252177;-0.140615257753304;-0.827143570526006;-1.000149548622;0;0;-0.434751383467493;-0.0203900799773537;-0.533384999423919;-0.855260026401853;-0.563632357737012;-0.544116528173556;-0.0818248186215341;1.02252921805339;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;0.577025166649609;-0.607039558809327;1.07385412602906;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-1.26938736777566;0.166803588203381;0.860802100462455;-0.0571544891579204;1.62626935530662;1.932258065;3.220430108;-0.113307484687;-0.338764717709;1;-0.0453448961057
127;114;13;1;1;1;1;10;1;1;1;10;1;1;1;9;9;8;9;9;9;8;5;7;1.84772727272727;NA;NA;NA;NA;NA;NA;NA;647.191;33.76;69.8443863636364;111.812920454545;86.1403636363636;113.737477272727;80.0239659090909;80.9242159090909;NA;1.5003430468057;NA;NA;NA;NA;NA;NA;NA;0;0;4.59627642754791;76.653985658382;1.27750546420604;74.3568119224046;2.39023166505206;1.24430873066746;NA;-0.332189426931531;-0.748257074844722;-0.798512812560465;-1.02557357814143;2.63482294502202;-0.701710803305948;-0.957693738760343;0.521206152428014;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;1.87193563225095;0;-0.542218626228933;-0.501091994601715;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;-0.410650325459205;-0.872389531766189;-0.341638342984355;-0.197794380013697;1.9906247010057;-0.820588379428198;-0.797298444808857;-0.553100946830458;-0.16017248431177;2.72907169698238;0;-0.438687335943467;-0.788867124332379;-0.306053675401915;1.69332989896706;-0.653320634345972;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;-1.61927976920755;-0.579057957934597;1.14645760596178;0.681803951455426;-0.0641309868160729;2.10267949867588;-0.404215056439315;-0.316655883634634;1.42516675773274;-0.0363173888152636;-1.18181659481103;-0.0459863270781683;0;0;-1.20015325211498;-0.452684402562032;-0.326013113558533;-0.675629870298378;-0.575425801252177;-0.140615257753304;-0.827143570526006;1.1969137734047;0;0;-0.434751383467493;-0.805527243506209;-0.533384999423919;-0.855260026401853;0.812536429137673;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;0.641509992191126;0.96747331318626;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.230789450918073;-0.745234191807886;1.30135085495143;-0.101873545766177;0.551686961585437;1.896969697;3.937106918;0.0426266831308;-0.11421656073;7;-0.682352522142
127;115;12;1;1;0;2;10;1;1;1;10;1;2;1;8;9;7;7;7;8;7;3;4;2.0126582278481;126.153734177215;129.300987341772;328.692303797468;129.084265822785;210.62870886076;213.346607594937;47.4795189873418;563.788;31.295;70.7912405063291;129.15270886076;86.3346202531645;129.080506329114;80.2435316455696;81.0764430379747;202.538569620253;1.75779342217099;26.5182086391301;73.1395361928132;74.1712572782736;72.9220006326937;31.4824546293817;30.0587464144916;19.5509482653234;0;0;3.2142681394346;73.0086316944875;0.992879086084781;72.8343584378145;1.40995504415915;0.82903466796515;86.4813319333499;-0.332189426931531;0.460474854754973;0.586362929746828;2.89094831634963;-0.374706509079539;-0.701710803305948;-0.957693738760343;0.231387975600073;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;1.32863805932874;0;-0.267358342798733;-0.15850228204889;-0.0363173888152636;-0.410650325459205;0.0590589815499702;-0.341638342984355;-0.197794380013697;-0.239736169823174;-0.820588379428198;0.587870586409235;-0.553100946830458;-0.16017248431177;-0.854426599624291;0;-0.438687335943467;-0.484995315917425;-0.306053675401915;0.556470336359132;0.560898157916835;0;-0.09748076361655;1.23702993746881;-0.46195207430349;-0.591634500400896;0.951964189913825;0.793247170914408;1.52296159867304;-0.0641309868160729;0.0386348285945437;5.53982048867607;-0.316655883634634;-0.549176026230321;-0.0363173888152636;-0.483706704261776;-0.0459863270781683;0;0;0.0870238523814879;0.125420696482392;-0.326013113558533;-0.675629870298378;-0.575425801252177;-0.140615257753304;-0.827143570526006;1.69029896110549;0;0;0.733278803111167;0.390686697949665;-0.533384999423919;-0.855260026401853;1.68331320495168;-0.544116528173556;-0.0818248186215341;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;-0.641608868258545;-0.607039558809327;0.694885978857045;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;0.569290300462725;-0.050456031848931;0.889156560933307;0.292986745975008;-0.815288707775346;1.5995086;4.617021277;-0.196153567227;-0.763468774123;1;-0.788552343322
127;116;11;1;1;0;1;10;1;1;1;9;1;3;1;5;7;7;3;6;7;6;3;4;2.60952380952381;113.190785714286;246.75869047619;310.296047619048;244.258321428571;186.867214285714;191.965761904762;46.9279761904762;494.036;28.77;68.9876666666667;248.937642857143;85.9087023809524;244.335023809524;78.9597261904762;80.1564761904762;197.105261904762;2.7290326212083;21.4454223065282;104.911125585487;65.6589016148977;107.492684957299;26.8608517910635;23.9802217267295;16.0000912391798;0;0;4.2891393141544;106.727597055741;1.13631783034525;107.857047805085;2.7121486051939;1.13009740998411;71.8039938379977;-0.332189426931531;0.241822127652589;0.335846789370102;1.38046045155354;-0.374706509079539;0.495792329687444;0.407366740873049;-1.05712797272956;0;-0.485686834827645;-0.0641309868160729;-0.193257598002414;-0.435940463238834;0;-0.542218626228933;0.99765030567059;0;-0.267358342798733;-0.967192917034267;-0.0363173888152636;3.22709959435376;-0.109434753582424;-0.341638342984355;-0.197794380013697;0.292436918041404;-0.820588379428198;0.33730139173767;-0.553100946830458;-0.16017248431177;-0.0556658004484135;0;-0.438687335943467;-0.332315531120692;-0.306053675401915;0.607586505266533;0.341252888584742;0;-0.09748076361655;-0.592497363554696;-0.46195207430349;1.32684553902779;1.92907995093904;1.79546528789429;-0.090947288867882;-0.0641309868160729;-0.733036417379045;2.8416471721264;-0.316655883634634;0.771065388249041;-0.0363173888152636;-0.809569221481172;-0.0459863270781683;0;0;-0.145819160423767;-0.144426193444593;-0.326013113558533;-0.675629870298378;0.894614446859679;-0.140615257753304;0.0731262733195587;1.20361213719137;0;0;-0.434751383467493;-0.315614419922147;-0.533384999423919;-0.245926888675971;-0.563632357737012;-0.544116528173556;7.83784461863432;-0.569585342786956;-0.067937242041581;-0.0312594702705738;-0.137950474558791;-0.253727959293906;-0.0864685529170513;0.118798954336583;1.06276858053681;0.475658618483124;-0.385584219548414;-0.270476985286002;-0.154876184582382;-0.258773994482027;-0.649699372713491;-0.745234191807886;-0.192893086222117;0.317320098004315;1.62229934219591;1.603238866;5.044585987;-0.195751740124;-1.10907317875;0;-0.962813367943
