0,1,0,2,0,0,3,1,0,0,0,0,1,0,0,1,0,1,0,0,0,2,0,1,3,1,0,0,0,1,0,1,10,0,7,0,0,0,2,0,4,1,1,4,0,3,0,0,0,0,10,0,0,0,1,3,1,0,1,0,3,4,0,0,208,231,True
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,3,1,4,1,0,0,0,0,4,1,1,4,0,0,0,0,0,0,3,0,0,0,1,2,0,1,0,0,0,2,0,0,209,231,False
0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,5,0,2,0,0,0,1,0,3,1,2,4,0,0,0,0,0,0,5,0,0,0,1,1,0,0,1,0,0,1,0,0,209,231,True
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,9,0,2,1,0,0,1,1,3,0,0,6,0,0,0,0,0,0,10,0,0,0,1,5,0,1,0,0,2,1,0,0,210,231,False
0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,0,6,0,3,0,0,0,1,0,4,1,1,5,0,0,0,0,0,0,7,0,0,0,1,6,0,0,0,0,1,2,0,0,210,231,True
0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,0,3,0,0,1,0,0,0,1,4,1,4,1,0,0,0,0,4,0,2,2,0,1,1,0,0,0,6,0,0,0,0,1,0,1,1,0,0,0,0,0,211,231,False
0,0,2,2,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,2,0,0,1,0,0,5,0,3,0,0,0,0,0,5,2,1,6,0,0,0,0,0,0,6,0,0,0,1,6,0,1,0,0,2,0,0,0,211,231,True
1,0,1,1,0,0,1,1,0,0,0,0,0,0,2,1,0,0,4,0,0,1,0,0,2,0,1,2,0,1,0,0,5,0,4,0,0,0,2,0,3,0,2,3,0,4,0,0,1,0,9,0,0,0,2,10,1,0,1,0,3,2,0,0,212,231,False
1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,7,0,3,0,0,0,1,0,5,1,1,3,0,2,0,0,1,0,7,0,0,0,2,4,0,0,0,0,2,0,0,0,212,231,True
0,1,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,1,0,1,0,0,9,0,4,0,0,0,0,0,5,2,0,3,0,4,1,0,0,0,10,0,0,0,1,2,0,0,0,0,1,2,0,0,213,231,False
0,1,1,3,0,0,2,1,0,0,0,0,1,0,0,1,0,0,1,0,0,3,0,1,2,1,1,0,1,3,0,0,8,0,6,2,0,0,1,1,4,1,1,6,0,2,0,0,1,0,9,0,0,0,1,1,0,0,0,0,0,4,0,0,213,231,True
0,1,1,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,2,0,1,3,0,5,0,0,0,0,1,2,0,0,3,0,2,0,0,0,0,3,0,0,0,2,4,1,1,0,0,1,2,0,0,214,231,False
0,0,1,1,0,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,1,0,0,0,0,0,5,0,2,3,0,1,0,0,0,0,6,0,0,0,2,4,0,0,1,0,1,1,0,0,214,231,True
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,0,0,0,215,231,False
0,1,1,1,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,3,0,0,5,0,8,0,0,0,1,0,2,0,1,5,0,1,0,0,1,0,6,0,0,0,1,1,0,1,1,0,0,5,0,0,215,231,True
0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,4,0,3,0,0,0,0,0,0,0,2,2,0,1,0,1,0,0,5,0,0,0,0,4,0,0,2,0,3,3,0,0,217,231,False
0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,1,0,0,9,0,2,1,0,0,1,0,2,0,2,4,0,0,0,0,0,0,11,0,0,0,1,3,0,0,2,0,0,0,0,0,217,231,True
0,0,2,2,0,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,1,0,2,1,0,1,0,0,7,0,4,0,0,0,1,1,9,2,2,4,0,1,0,0,1,0,8,0,0,0,1,3,0,1,1,0,2,2,0,0,218,231,False
0,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,5,0,1,0,0,0,1,0,4,1,1,7,0,1,1,0,1,0,5,0,0,0,1,3,0,0,0,0,1,1,0,0,218,231,True
1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,0,0,3,0,0,2,0,2,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,219,231,False
0,2,1,2,0,1,2,3,0,0,0,0,0,0,0,3,0,0,1,0,0,3,1,0,0,1,1,1,0,0,0,0,9,0,1,2,0,0,1,2,4,0,1,9,0,5,1,0,0,0,10,0,0,0,1,5,0,1,1,0,1,0,0,0,219,231,True
0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,1,0,0,1,1,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,220,231,False
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,0,2,0,0,0,2,0,2,0,1,4,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,220,231,True
2,0,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,3,0,0,4,0,6,0,0,0,0,0,5,3,1,2,0,3,0,0,1,0,5,0,0,0,1,7,1,1,1,0,0,3,0,0,200,232,False
0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,1,2,1,7,0,0,0,0,0,2,0,1,2,0,4,0,0,0,0,2,0,0,0,0,5,2,1,0,0,0,3,0,0,200,232,True
0,0,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,4,0,1,1,0,0,1,0,4,0,1,4,0,2,0,0,0,0,4,0,0,0,1,3,0,1,1,0,1,0,0,0,201,232,False
0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,5,0,0,0,1,0,2,0,1,2,0,2,0,0,0,0,4,0,0,0,0,2,0,1,1,0,1,2,0,0,201,232,True
0,1,1,2,2,1,2,1,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,0,3,1,1,0,0,2,0,0,4,0,6,0,0,0,2,1,5,0,1,4,0,1,1,0,0,0,4,0,0,0,1,2,0,1,1,0,1,2,0,0,203,232,False
0,0,1,2,1,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,1,0,0,4,0,1,0,0,1,0,0,4,0,7,1,0,0,1,0,2,0,1,3,0,3,1,0,0,0,6,0,0,0,2,3,0,0,0,0,1,3,0,0,203,232,True
1,2,2,2,0,1,3,1,0,0,0,0,0,0,3,1,0,0,5,0,0,2,1,0,0,0,2,1,0,2,0,1,6,0,5,2,0,0,0,1,6,1,0,6,0,5,0,0,1,0,11,0,0,0,1,8,0,2,0,0,0,3,0,0,204,232,False
1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,0,0,1,0,0,0,0,0,204,232,True
0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,1,0,6,0,0,0,0,0,4,0,1,4,0,0,0,0,0,0,1,0,0,0,2,6,0,1,0,0,2,3,0,0,205,232,False
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,3,0,4,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,3,0,0,0,0,4,0,0,1,0,0,2,0,0,205,232,True
0,0,1,3,0,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,0,0,0,2,5,0,4,1,0,0,0,0,5,0,2,2,0,0,0,0,0,0,6,0,0,0,1,4,0,1,1,0,0,1,0,0,206,232,False
0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,2,0,0,0,1,0,4,0,2,1,0,0,0,0,0,0,2,0,0,0,1,6,0,0,1,0,1,0,0,0,206,232,True
0,3,1,1,0,0,1,0,0,1,0,0,0,0,2,1,0,1,4,0,0,2,1,0,1,1,1,1,0,0,0,0,3,0,4,1,0,0,0,0,1,0,1,4,0,2,0,0,0,0,7,0,0,0,0,7,0,1,1,0,1,2,0,0,208,232,False
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,4,0,0,1,0,0,0,0,1,0,0,8,0,3,1,0,0,1,1,1,0,1,3,0,3,0,0,0,0,9,0,0,0,0,5,1,1,1,0,0,1,0,0,208,232,True
1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,0,2,1,0,1,0,3,2,0,0,0,4,0,0,0,1,5,0,2,0,0,2,1,0,0,209,232,False
1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,2,0,1,0,0,1,0,0,1,0,3,1,0,0,0,0,0,0,1,2,0,3,0,0,1,0,2,0,0,0,0,6,0,1,0,0,0,0,0,0,209,232,True
0,0,2,2,0,1,2,0,0,1,0,0,1,0,0,0,0,0,1,0,1,3,0,0,0,1,2,0,0,1,0,0,4,0,1,1,0,0,1,1,6,0,0,5,0,1,0,0,0,0,5,0,0,0,1,5,1,0,0,0,1,1,0,0,210,232,False
0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,1,0,0,0,1,0,3,0,1,7,0,1,0,0,1,0,4,0,0,0,1,6,0,0,1,0,1,1,0,0,210,232,True
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,1,0,3,0,2,0,0,3,0,6,0,0,0,1,0,4,0,1,2,0,2,0,0,1,0,7,0,0,0,2,4,0,1,1,0,1,4,0,0,211,232,False
0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,4,0,0,0,0,0,1,0,0,3,0,3,0,0,0,0,6,0,0,0,1,2,0,1,0,0,0,2,0,0,211,232,True
0,0,0,0,0,2,1,1,0,1,0,0,0,0,2,0,0,0,5,0,0,3,0,0,2,1,0,1,0,1,0,0,5,1,3,1,0,0,0,1,5,1,0,3,0,1,0,0,0,0,10,0,0,0,1,9,1,0,0,0,1,1,0,0,212,232,False
0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,1,0,1,5,0,3,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,5,0,0,0,0,6,0,0,1,0,0,0,0,0,212,232,True
0,0,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,3,1,0,0,0,0,7,0,4,0,0,0,1,0,8,2,1,4,0,2,0,0,0,0,8,0,0,0,2,3,0,0,1,0,3,3,0,0,213,232,False
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,1,0,0,0,0,3,0,5,1,0,0,0,0,2,1,0,1,0,3,0,0,0,0,4,0,0,0,0,1,1,1,0,0,0,3,0,0,213,232,True
1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,2,0,0,1,0,6,0,0,0,0,1,5,0,1,2,0,2,1,0,1,0,2,0,0,0,2,5,0,2,0,0,1,3,0,0,214,232,False
1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,1,2,0,4,1,0,0,0,0,1,0,2,2,0,2,1,0,1,0,3,0,0,0,1,8,0,1,1,0,0,1,0,0,214,232,True
1,0,1,3,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,1,3,0,1,7,1,6,1,0,0,1,0,3,0,0,2,0,6,0,0,1,0,7,0,0,0,0,1,0,1,0,0,0,1,0,0,215,232,False
0,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,2,0,1,1,0,1,0,0,3,0,4,1,0,0,0,0,2,0,0,2,0,2,0,0,0,0,5,0,0,0,0,8,0,0,0,0,1,2,0,0,215,232,True
0,1,1,1,0,0,0,2,0,0,0,0,0,0,2,2,0,0,2,0,1,2,1,0,0,0,1,0,0,1,0,0,6,0,2,1,0,0,0,1,2,0,2,4,0,1,0,0,1,0,8,0,0,0,1,1,0,1,1,0,0,1,0,0,217,232,False
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,3,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,1,0,0,217,232,True
1,0,0,2,0,0,2,2,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,1,4,0,2,1,0,0,0,0,4,0,1,4,0,2,0,0,1,0,6,0,0,0,2,4,0,0,1,0,0,1,0,0,218,232,False
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,4,0,1,1,0,0,1,0,2,0,0,3,0,0,0,0,1,0,5,0,0,0,1,8,0,0,0,0,0,0,0,0,218,232,True
0,1,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,2,0,3,0,0,0,0,0,3,0,0,1,0,3,3,0,0,0,3,0,0,0,1,1,0,1,0,0,0,0,0,0,219,232,False
2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,3,1,0,0,0,1,0,0,5,0,4,0,0,0,0,0,1,0,1,2,0,2,0,0,1,0,6,0,0,0,0,1,0,1,1,0,0,0,0,0,219,232,True
0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,2,0,4,1,0,0,0,0,2,1,0,3,0,3,0,0,1,0,3,0,0,0,0,2,0,2,0,0,0,1,0,0,220,232,False
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,5,0,2,2,0,0,1,0,1,1,0,3,0,4,0,0,1,0,6,0,0,0,0,6,0,1,0,0,0,1,0,0,220,232,True
0,1,1,2,0,0,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,5,0,0,1,1,1,0,0,2,0,0,7,0,2,2,0,0,0,1,2,0,0,2,0,1,1,1,0,0,8,0,0,0,0,2,3,1,0,0,0,0,0,0,203,233,False
0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,1,1,1,0,0,0,0,5,0,0,2,0,0,0,0,1,0,0,1,0,1,1,1,0,0,7,0,0,0,1,3,1,0,0,0,1,0,0,0,203,233,True
0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,204,233,False
0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,204,233,True
0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,1,0,4,1,0,4,0,1,0,0,0,0,5,0,0,0,1,1,0,1,0,0,0,0,0,0,205,233,False
0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,1,0,0,0,1,0,3,0,0,4,0,2,0,0,0,0,5,0,0,0,1,1,0,1,0,0,0,0,0,0,205,233,True
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,0,0,0,0,206,233,False
0,2,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,1,5,0,1,1,0,0,0,1,2,0,0,3,0,1,0,0,0,0,6,0,0,0,0,5,0,1,0,0,1,0,0,0,206,233,True
0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3,1,0,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,1,0,0,207,233,False
0,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,4,1,1,3,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,207,233,True
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,1,0,3,0,2,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,2,0,0,208,233,False
0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,8,0,3,1,0,0,1,0,3,0,0,3,0,1,1,0,0,0,8,0,0,0,1,1,0,0,0,0,0,2,0,0,208,233,True
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,1,0,0,1,0,2,1,1,6,0,2,0,0,1,0,4,0,0,0,0,3,0,0,0,0,1,0,0,0,209,233,False
0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,4,0,1,0,0,0,0,0,2,0,0,2,0,2,0,0,1,0,4,0,0,0,0,2,0,0,0,0,1,0,0,0,209,233,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,0,4,1,0,0,1,0,2,0,1,1,0,1,0,0,0,0,4,0,0,0,1,3,0,2,0,0,0,2,0,0,210,233,False
0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,0,0,1,0,2,0,1,2,0,2,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,210,233,True
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,0,0,2,0,1,1,0,0,0,1,0,0,0,1,5,0,0,0,0,1,2,0,0,211,233,False
0,1,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,1,1,0,0,0,0,3,0,1,2,0,1,1,0,0,0,4,0,0,0,1,2,0,1,0,0,0,0,0,0,211,233,True
1,0,0,2,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,1,2,2,0,0,3,0,4,0,0,0,0,0,2,0,1,2,0,3,0,0,1,0,5,0,0,0,1,6,0,0,1,0,0,2,0,0,212,233,False
1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,3,1,0,3,0,5,0,0,2,0,2,0,0,0,1,6,0,0,0,0,0,0,0,0,212,233,True
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,0,4,0,0,0,0,0,2,1,0,2,0,3,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,3,0,0,200,234,False
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,200,234,True
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,1,0,0,0,0,0,0,3,0,5,1,0,0,1,0,1,0,0,3,0,1,0,0,0,0,5,0,0,0,1,4,0,0,0,0,1,3,0,0,201,234,False
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,1,0,0,1,0,2,0,0,4,0,0,0,0,0,0,4,0,0,0,1,5,0,0,0,0,2,2,0,0,201,234,True
0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,3,0,0,1,2,0,4,0,1,0,0,0,0,0,5,0,5,1,0,0,1,0,3,0,0,3,0,0,0,0,0,0,8,0,0,0,2,7,0,1,0,0,2,0,0,0,204,234,False
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,5,0,0,0,0,0,1,0,0,2,0,3,0,0,1,0,5,0,0,0,1,3,0,1,0,0,0,3,0,0,204,234,True
0,1,2,2,0,2,2,0,0,0,0,0,0,0,1,1,0,0,4,0,0,3,0,0,1,1,2,2,0,0,0,0,5,0,3,0,0,0,0,2,7,1,0,2,0,1,0,0,0,0,9,0,0,0,2,8,1,0,0,1,3,2,0,0,205,234,False
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,5,0,0,0,1,3,0,0,0,0,1,0,0,0,205,234,True
0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,2,0,0,1,0,0,2,0,0,0,0,3,0,0,3,0,4,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,0,0,2,0,0,206,234,False
0,0,1,2,0,2,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,6,0,3,0,0,0,1,1,3,0,0,5,0,2,1,0,0,0,7,0,0,0,1,2,0,1,0,0,1,1,0,0,206,234,True
0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,2,0,1,1,0,1,0,0,4,0,6,2,0,0,1,1,6,2,0,5,0,0,0,1,0,0,5,0,0,0,1,5,0,0,0,0,0,4,0,0,207,234,False
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,4,0,0,207,234,True
0,0,1,1,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,0,5,0,6,0,0,0,0,0,3,1,1,2,0,1,0,1,0,0,5,0,0,0,0,2,0,1,0,0,1,2,0,0,208,234,False
0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,4,0,1,1,0,1,0,0,6,0,5,1,0,0,1,0,2,0,0,2,0,0,0,0,0,0,7,0,0,0,1,2,0,0,0,0,0,1,0,0,208,234,True
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,3,0,0,0,0,0,3,0,1,2,0,1,0,0,0,0,4,0,0,0,1,4,0,0,1,0,1,3,0,0,209,234,False
0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,1,1,0,2,0,0,2,0,5,0,0,0,0,0,3,1,1,3,0,0,0,0,1,0,3,0,0,0,1,4,0,0,1,0,1,2,0,0,209,234,True
0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,4,0,5,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,4,0,0,0,1,1,0,0,0,0,0,4,0,0,210,234,False
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,4,0,3,0,0,0,1,0,2,0,1,4,0,0,0,0,1,0,4,0,0,0,1,3,0,0,1,0,2,2,0,0,210,234,True
0,4,1,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,4,0,4,0,0,0,2,0,4,2,1,3,0,0,1,0,0,0,5,0,0,0,1,8,0,1,0,0,0,0,0,0,211,234,False
0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,3,0,2,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,4,0,0,0,1,4,0,1,0,0,0,0,0,0,211,234,True
0,1,1,3,0,0,2,0,0,0,0,0,1,0,2,0,0,0,2,0,1,2,0,1,2,0,1,0,0,3,0,1,10,0,3,0,0,0,0,1,4,1,1,1,0,4,0,0,1,0,12,0,0,0,0,9,1,0,1,0,3,1,0,0,212,234,False
0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,1,0,0,0,212,234,True
1,0,1,2,0,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,1,0,0,2,0,0,3,0,5,0,0,0,0,0,4,0,1,2,0,3,1,0,1,0,4,0,0,0,3,0,0,1,1,0,0,1,0,0,213,234,False
0,2,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,5,0,5,0,0,0,1,0,3,0,1,1,0,2,1,0,1,0,5,0,0,0,1,4,0,1,1,0,0,2,0,0,213,234,True
1,2,1,3,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1,0,0,1,1,0,0,2,0,0,7,0,3,1,0,0,0,2,3,0,0,1,0,3,2,0,1,0,7,0,0,0,2,2,0,2,0,0,2,1,0,0,214,234,False
